image,center_x,center_y,bbox_x,bbox_y,bbox_w,bbox_h,bbox_rotation,angle_deg
49e44369-color.png,430.87,134.74,410.95,116.3,39.83,36.86,80.7,80.7
49e44369-color.png,363.05,192.16,341.94,177.38,42.23,29.57,82.1,82.1
49e44369-color.png,361.69,136.96,343.36,121.3,36.66,31.33,83.15,83.15
49e44369-color.png,430.86,79.62,412.12,63.69,37.5,31.86,-2.47,177.53
49e44369-color.png,429.54,191.98,408.82,175.11,41.43,33.75,81.47,81.47
49e44369-color.png,363.47,79.58,348.88,59.88,29.18,39.4,-1.91,178.09
e613dbf0-color.png,461.4,171.48,433.91,145.74,54.98,51.5,65.92,65.92
e613dbf0-color.png,390.32,109.82,363.33,83.52,53.98,52.6,51.48,51.48
e613dbf0-color.png,390.18,171.56,364.05,150.48,52.26,42.16,74.95,74.95
e613dbf0-color.png,461.76,107.52,435.28,81.1,52.95,52.84,67.79,67.79
e613dbf0-color.png,464.51,45.12,439.45,19.91,50.11,50.42,13.37,13.37
e613dbf0-color.png,390.58,45.01,366.24,20.48,48.67,49.05,0.11,0.11
e4c28046-color.png,381.61,83.46,357.29,58.05,48.64,50.8,15.67,15.67
e4c28046-color.png,461.88,156.33,437.22,132.05,49.32,48.55,30.04,30.04
e4c28046-color.png,348.31,149.8,324.5,126.62,47.62,46.36,11.21,11.21
e4c28046-color.png,462.27,81.19,439.95,57.77,44.64,46.83,0.89,0.89
a12a596c-color.png,430.69,134.02,414.13,114.16,33.12,39.72,77.13,77.13
a12a596c-color.png,359.54,80.33,344.43,61.31,30.22,38.05,1.51,1.51
a12a596c-color.png,362.13,138.08,342.48,123.29,39.29,29.58,80.59,80.59
a12a596c-color.png,361.55,192.91,341.14,177.85,40.81,30.13,83.34,83.34
a12a596c-color.png,426.72,78.89,404.28,64.08,44.87,29.6,84.43,84.43
a12a596c-color.png,431.77,191.09,415.32,170.13,32.91,41.93,78.55,78.55
f05074cb-color.png,429.73,135.22,408.61,119.42,42.24,31.61,77.13,77.13
f05074cb-color.png,361.58,137.51,340.33,123.48,42.5,28.06,82.64,82.64
f05074cb-color.png,428.76,79.08,409.06,63.2,39.39,31.76,2.97,2.97
f05074cb-color.png,362.37,194.38,344.09,177.57,36.56,33.61,83.55,83.55
f05074cb-color.png,360.9,80.64,340.44,65.92,40.92,29.44,85.45,85.45
f05074cb-color.png,430.16,192.68,413.08,171.87,34.15,41.62,78.5,78.5
e2ad11c8-color.png,429.54,134.89,408.01,119.29,43.06,31.2,81.11,81.11
e2ad11c8-color.png,362.26,192.44,340.98,177.83,42.56,29.21,82.93,82.93
e2ad11c8-color.png,361.59,136.9,343.17,121.12,36.84,31.56,83.44,83.44
e2ad11c8-color.png,362.56,81.24,347.99,60.08,29.14,42.33,-0.84,179.16
e2ad11c8-color.png,430.78,79.33,412.42,63.03,36.72,32.59,-2.3,177.7
e2ad11c8-color.png,429.64,191.89,408.89,175.04,41.5,33.71,81.62,81.62
9909ef8a-color.png,405.5,94.58,382.56,71.71,45.88,45.74,57.6,57.6
9909ef8a-color.png,345.56,156.93,324.64,131.77,41.85,50.33,16.85,16.85
9909ef8a-color.png,458.06,159.8,440.28,137.39,35.55,44.83,9.94,9.94
a9e60257-color.png,461.56,157.48,436.06,131.97,51.0,51.01,36.69,36.69
a9e60257-color.png,381.42,84.32,357.86,60.53,47.11,47.58,19.72,19.72
a9e60257-color.png,348.77,146.75,326.13,124.94,45.27,43.6,10.83,10.83
a9e60257-color.png,406.32,116.32,381.64,92.15,49.37,48.34,73.17,73.17
ab3cd640-color.png,371.86,159.47,346.46,137.0,50.8,44.93,82.48,82.48
ab3cd640-color.png,487.83,166.04,461.86,140.35,51.94,51.38,36.71,36.71
ab3cd640-color.png,403.35,91.5,379.73,67.99,47.25,47.03,2.94,2.94
ab3cd640-color.png,492.83,98.1,467.13,71.99,51.4,52.22,25.98,25.98
35f47be5-color.png,369.09,231.37,343.72,205.46,50.74,51.83,39.96,39.96
35f47be5-color.png,411.44,112.04,384.65,85.99,53.58,52.11,50.31,50.31
35f47be5-color.png,359.32,162.23,331.23,134.15,56.18,56.17,32.27,32.27
35f47be5-color.png,471.59,102.15,443.88,74.24,55.41,55.82,32.11,32.11
35f47be5-color.png,426.88,219.11,404.34,193.23,45.07,51.77,9.53,9.53
a2e293ac-color.png,420.42,111.75,394.3,85.73,52.24,52.04,50.49,50.49
a2e293ac-color.png,371.12,229.04,345.69,203.89,50.86,50.3,41.72,41.72
a2e293ac-color.png,363.61,158.1,335.2,131.78,56.82,52.64,31.1,31.1
a2e293ac-color.png,481.18,104.16,453.18,75.92,56.0,56.49,34.1,34.1
a2e293ac-color.png,429.26,219.27,406.41,195.76,45.71,47.02,3.07,3.07
6f323235-color.png,430.85,133.27,413.86,113.16,33.99,40.22,77.66,77.66
6f323235-color.png,427.2,79.74,412.88,59.82,28.63,39.84,6.5,6.5
6f323235-color.png,361.61,193.67,342.41,177.62,38.41,32.1,82.76,82.76
6f323235-color.png,360.66,135.98,339.57,121.77,42.17,28.42,82.56,82.56
6f323235-color.png,429.08,193.11,407.82,176.21,42.52,33.8,31.6,31.6
6f323235-color.png,362.84,81.18,343.85,65.89,37.97,30.58,-3.47,176.53
043033e6-color.png,349.81,83.25,325.29,59.02,49.04,48.45,50.06,50.06
043033e6-color.png,463.01,85.21,438.31,60.58,49.39,49.27,60.3,60.3
043033e6-color.png,460.06,186.73,441.0,163.84,38.13,45.79,5.82,5.82
043033e6-color.png,345.67,181.71,322.77,160.0,45.8,43.43,7.75,7.75
95807991-color.png,404.04,162.36,378.71,139.01,50.66,46.7,51.34,51.34
95807991-color.png,345.54,157.13,325.72,132.78,39.65,48.71,16.5,16.5
95807991-color.png,406.13,93.64,383.79,72.03,44.68,43.2,16.88,16.88
95807991-color.png,457.83,159.79,439.54,137.09,36.59,45.42,12.29,12.29
