center_x,center_y,bbox_w,bbox_h,angle_deg,score,image
412.6163024902344,143.21334838867188,45.856021881103516,39.728118896484375,354.9793395996094,0.8491135239601135,2659ffa5-color.png
344.62677001953125,143.9243927001953,40.943214416503906,43.314327239990234,151.29177856445312,0.8386927247047424,2659ffa5-color.png
344.497802734375,88.08374786376953,46.08821105957031,44.176055908203125,124.2147216796875,0.822944164276123,2659ffa5-color.png
346.3241882324219,201.76597595214844,32.11918640136719,43.62369918823242,275.1840515136719,0.8126629590988159,2659ffa5-color.png
411.7870788574219,85.20613098144531,33.055423736572266,44.35603713989258,272.45184326171875,0.7985450625419617,2659ffa5-color.png
413.0476379394531,200.60154724121094,36.28068923950195,42.475948333740234,114.98365783691406,0.7411568760871887,2659ffa5-color.png
362.94659423828125,193.8705291748047,29.609054565429688,46.032081604003906,265.72161865234375,0.8214679956436157,dd60aa44-color.png
361.78240966796875,136.46778869628906,35.72334671020508,35.45915222167969,135.05023193359375,0.8201921582221985,dd60aa44-color.png
428.3996276855469,77.81413269042969,29.079166412353516,41.030601501464844,275.72222900390625,0.7215005159378052,dd60aa44-color.png
429.5506286621094,136.16305541992188,38.446800231933594,35.64949417114258,331.7530212402344,0.639757513999939,dd60aa44-color.png
429.5909118652344,193.07437133789062,29.962932586669922,42.07783508300781,99.23411560058594,0.6335967183113098,dd60aa44-color.png
359.86395263671875,80.69557189941406,37.15037155151367,37.98589324951172,108.543701171875,0.597377598285675,dd60aa44-color.png
428.79949951171875,136.32432556152344,43.28939437866211,29.494604110717773,278.4090576171875,0.8645331263542175,26ec68e2-color.png
361.731689453125,137.7142791748047,28.41553497314453,43.38662338256836,90.98008728027344,0.7278614640235901,26ec68e2-color.png
428.85369873046875,78.0936279296875,29.253929138183594,41.94473648071289,272.719970703125,0.7247157692909241,26ec68e2-color.png
362.18670654296875,193.87757873535156,30.271060943603516,42.530887603759766,257.9168395996094,0.6865441203117371,26ec68e2-color.png
359.6075744628906,80.55719757080078,35.02574157714844,30.47608184814453,179.1353759765625,0.6687725186347961,26ec68e2-color.png
429.5138854980469,193.44395446777344,30.780954360961914,41.201656341552734,98.1117172241211,0.6109444499015808,26ec68e2-color.png
429.0560607910156,193.2459259033203,43.04157638549805,38.26652908325195,138.47894287109375,0.8246285319328308,6f323235-color.png
429.44342041015625,135.44427490234375,43.51179122924805,29.256175994873047,229.59994506835938,0.7535250782966614,6f323235-color.png
428.8965148925781,78.07925415039062,28.12883758544922,40.10208511352539,268.70989990234375,0.729275643825531,6f323235-color.png
361.7960205078125,137.72486877441406,28.186559677124023,43.60476303100586,92.88040161132812,0.7231199145317078,6f323235-color.png
362.296630859375,193.9765167236328,30.48845100402832,43.288150787353516,258.6361389160156,0.6947537660598755,6f323235-color.png
359.5081787109375,80.4476547241211,35.512691497802734,30.45201301574707,182.90586853027344,0.627117395401001,6f323235-color.png
429.00921630859375,193.1373291015625,42.74406051635742,25.48638153076172,180.0719451904297,0.8102526664733887,07865578-color.png
428.96209716796875,135.61569213867188,43.524986267089844,30.085046768188477,335.3940734863281,0.8035322427749634,07865578-color.png
428.26446533203125,77.69168853759766,33.614654541015625,37.51655578613281,252.7165069580078,0.7215596437454224,07865578-color.png
362.5345153808594,194.36805725097656,43.80302429199219,34.88884735107422,221.71214294433594,0.7209585905075073,07865578-color.png
358.76959228515625,79.9642105102539,31.192394256591797,33.70415115356445,356.8821105957031,0.6091011166572571,07865578-color.png
360.656494140625,139.3990020751953,29.378864288330078,41.86440658569336,102.36882781982422,0.4191754460334778,07865578-color.png
428.947998046875,193.38278198242188,43.401302337646484,31.341218948364258,204.24131774902344,0.7881975173950195,f05074cb-color.png
361.64886474609375,194.36947631835938,35.1649055480957,38.52953338623047,239.24461364746094,0.7217949628829956,f05074cb-color.png
428.712646484375,78.24897766113281,37.64775848388672,32.05342483520508,169.27603149414062,0.6852595210075378,f05074cb-color.png
360.97918701171875,137.5028076171875,27.849254608154297,41.214420318603516,89.46696472167969,0.6438747644424438,f05074cb-color.png
429.2474670410156,136.2874298095703,30.898303985595703,42.089054107666016,323.85552978515625,0.6169890761375427,f05074cb-color.png
359.2760925292969,79.67081451416016,27.847883224487305,39.09629821777344,316.2903137207031,0.5492657423019409,f05074cb-color.png
362.4163818359375,194.56607055664062,44.25387954711914,30.400386810302734,189.40838623046875,0.8247112035751343,47649de1-color.png
360.98919677734375,80.45570373535156,35.62866973876953,33.98994445800781,94.03002166748047,0.7456437945365906,47649de1-color.png
429.779052734375,136.2251739501953,27.74080467224121,43.54334259033203,281.4230651855469,0.6488562226295471,47649de1-color.png
430.10357666015625,193.4711456298828,45.884822845458984,28.786727905273438,165.44410705566406,0.6242983937263489,47649de1-color.png
429.5630187988281,78.18490600585938,40.40916061401367,33.97644805908203,145.86708068847656,0.603929877281189,47649de1-color.png
360.8453369140625,139.47560119628906,29.142841339111328,41.78963851928711,104.5445327758789,0.47507262229919434,47649de1-color.png
429.07916259765625,193.03981018066406,43.8531494140625,29.55535888671875,191.2234344482422,0.837648332118988,04f3656c-color.png
361.1523742675781,80.31669616699219,35.810325622558594,34.37126922607422,95.85340118408203,0.8039149641990662,04f3656c-color.png
362.1136474609375,193.92300415039062,37.431182861328125,32.79301452636719,220.75904846191406,0.7572794556617737,04f3656c-color.png
429.514892578125,77.73381042480469,28.394786834716797,39.842864990234375,276.35406494140625,0.7427977323532104,04f3656c-color.png
361.1875,137.11575317382812,30.3172664642334,39.351341247558594,265.7953796386719,0.6153995394706726,04f3656c-color.png
429.656494140625,136.10662841796875,31.012245178222656,44.24983215332031,264.2498779296875,0.5603710412979126,04f3656c-color.png
360.9733581542969,137.08811950683594,34.743263244628906,31.755523681640625,9.997249603271484,0.7386749982833862,f789f7cb-color.png
362.187255859375,193.93264770507812,32.085289001464844,40.503257751464844,251.09750366210938,0.7137286067008972,f789f7cb-color.png
429.5770263671875,193.72654724121094,43.80043411254883,33.16548538208008,144.99758911132812,0.6975010633468628,f789f7cb-color.png
430.2345275878906,78.14739990234375,29.176570892333984,40.88019943237305,219.9045867919922,0.6296190619468689,f789f7cb-color.png
430.4222412109375,135.97161865234375,34.743255615234375,40.91643524169922,239.01834106445312,0.6253197193145752,f789f7cb-color.png
360.4710388183594,79.43255615234375,28.791419982910156,40.65642166137695,258.789794921875,0.5287162065505981,f789f7cb-color.png
429.5547180175781,135.9859619140625,45.51383590698242,30.41080093383789,213.20193481445312,0.8601897358894348,5a8da514-color.png
362.4875183105469,194.39956665039062,43.486724853515625,34.50545883178711,204.93814086914062,0.8021830916404724,5a8da514-color.png
360.28485107421875,137.2156524658203,41.800933837890625,28.154884338378906,359.4861755371094,0.7882566452026367,5a8da514-color.png
429.64385986328125,192.95217895507812,31.161022186279297,40.611209869384766,101.41033172607422,0.6527284979820251,5a8da514-color.png
429.65338134765625,79.33096313476562,33.543907165527344,45.540489196777344,67.44820404052734,0.4932732582092285,5a8da514-color.png
359.3226318359375,79.81873321533203,30.95450210571289,38.92000961303711,264.7205505371094,0.4496448338031769,5a8da514-color.png
362.07208251953125,194.481689453125,43.771244049072266,30.039518356323242,189.8226318359375,0.8336890935897827,e8063e46-color.png
360.908203125,136.47848510742188,39.784873962402344,28.513826370239258,350.7179260253906,0.7973001003265381,e8063e46-color.png
430.19903564453125,136.85157775878906,43.35270690917969,30.76239013671875,175.3745880126953,0.7719616889953613,e8063e46-color.png
429.6274108886719,193.03509521484375,26.393251419067383,41.14069366455078,87.47197723388672,0.7087823748588562,e8063e46-color.png
429.8117370605469,78.06058502197266,29.420595169067383,42.35894775390625,270.410888671875,0.5414832234382629,e8063e46-color.png
360.455078125,78.5387191772461,35.5208740234375,38.915855407714844,248.44436645507812,0.5166205763816833,e8063e46-color.png
360.8525085449219,136.8721160888672,36.607269287109375,35.69664001464844,323.6275634765625,0.7699963450431824,7eb1d29b-color.png
362.52203369140625,194.1901092529297,43.44377899169922,32.76894760131836,165.20242309570312,0.7305291295051575,7eb1d29b-color.png
429.5040283203125,192.7389373779297,32.22269821166992,41.04338073730469,101.91120910644531,0.671112060546875,7eb1d29b-color.png
429.53369140625,136.71961975097656,35.23480224609375,41.68307113647461,102.59225463867188,0.6340641975402832,7eb1d29b-color.png
430.3733825683594,77.99349975585938,30.978736877441406,41.16999816894531,232.64984130859375,0.5198169350624084,7eb1d29b-color.png
360.5319519042969,79.1065444946289,34.945953369140625,39.78657531738281,221.49449157714844,0.4290851056575775,7eb1d29b-color.png
428.322998046875,79.40109252929688,41.89424514770508,32.188140869140625,263.7757263183594,0.7986513376235962,a6f2e215-color.png
429.57373046875,193.2611083984375,29.115760803222656,43.22739791870117,87.64176940917969,0.7089284658432007,a6f2e215-color.png
360.7836608886719,136.9998321533203,36.06793212890625,35.819175720214844,323.3346252441406,0.6994152665138245,a6f2e215-color.png
428.9251403808594,136.4779510498047,29.646902084350586,42.479061126708984,81.37854766845703,0.6649478077888489,a6f2e215-color.png
361.3845520019531,194.09129333496094,38.935272216796875,38.884300231933594,130.8690185546875,0.5741620659828186,a6f2e215-color.png
360.26226806640625,78.59017944335938,29.61487579345703,39.72805404663086,253.185546875,0.4958662986755371,a6f2e215-color.png
361.050048828125,135.96697998046875,34.540611267089844,34.066619873046875,334.2958068847656,0.8278758525848389,e2ad11c8-color.png
361.5722351074219,193.81039428710938,28.21718406677246,43.11408996582031,91.44894409179688,0.8137020468711853,e2ad11c8-color.png
361.5385437011719,78.43001556396484,28.70265007019043,42.9345817565918,274.20635986328125,0.7062705755233765,e2ad11c8-color.png
430.362548828125,77.50411224365234,41.718475341796875,34.455047607421875,199.57986450195312,0.6418120265007019,e2ad11c8-color.png
429.77972412109375,136.59254455566406,28.323545455932617,42.77369689941406,57.984474182128906,0.6097029447555542,e2ad11c8-color.png
430.1219482421875,192.32449340820312,30.077669143676758,43.603248596191406,288.3516540527344,0.5950925946235657,e2ad11c8-color.png
362.16131591796875,193.6917266845703,31.55936050415039,42.305694580078125,99.28173065185547,0.8931193351745605,49e44369-color.png
361.1225891113281,136.09848022460938,35.29344940185547,34.19105529785156,334.4960021972656,0.8453107476234436,49e44369-color.png
361.3840026855469,78.50022888183594,28.872303009033203,43.03339385986328,275.00634765625,0.7227084040641785,49e44369-color.png
430.29583740234375,77.4932861328125,41.43192672729492,34.225955963134766,206.29592895507812,0.7008671164512634,49e44369-color.png
429.6518249511719,136.49395751953125,33.0952033996582,40.76570510864258,284.59869384765625,0.6368116140365601,49e44369-color.png
430.24102783203125,192.409912109375,29.87135887145996,43.63377380371094,291.7904052734375,0.6291227340698242,49e44369-color.png
426.9327392578125,77.62312316894531,32.43904113769531,42.81060028076172,282.3957824707031,0.8200463056564331,bbd88e30-color.png
362.5953369140625,194.40150451660156,29.429309844970703,43.588748931884766,95.34101104736328,0.7893969416618347,bbd88e30-color.png
360.75592041015625,136.89956665039062,36.62124252319336,35.214420318603516,333.2374572753906,0.7272523045539856,bbd88e30-color.png
430.5131530761719,191.8397979736328,29.798524856567383,43.2696418762207,35.63065719604492,0.7167341113090515,bbd88e30-color.png
429.4271545410156,135.55776977539062,31.479251861572266,40.21894836425781,71.3077163696289,0.6773728728294373,bbd88e30-color.png
359.38848876953125,80.06755065917969,28.52914047241211,42.24046325683594,274.39373779296875,0.5568622946739197,bbd88e30-color.png
427.6333923339844,77.62523651123047,28.681346893310547,40.976444244384766,273.53997802734375,0.8681081533432007,d38ea15e-color.png
362.244384765625,194.33868408203125,29.243579864501953,44.14525604248047,90.59904479980469,0.8094139695167542,d38ea15e-color.png
431.7231750488281,192.72239685058594,44.17914581298828,30.356754302978516,11.22584056854248,0.7761061191558838,d38ea15e-color.png
429.46630859375,135.6865234375,31.207124710083008,40.62352752685547,47.54561233520508,0.7200194001197815,d38ea15e-color.png
361.4868469238281,137.4285888671875,33.33684539794922,38.150909423828125,308.56585693359375,0.7090653777122498,d38ea15e-color.png
360.259521484375,78.5031509399414,27.937286376953125,40.1776237487793,258.0732421875,0.587230920791626,d38ea15e-color.png
426.6456604003906,77.54426574707031,32.3076171875,40.426025390625,286.973388671875,0.7944199442863464,a12a596c-color.png
431.4996337890625,192.7169647216797,43.30767059326172,30.758220672607422,11.669315338134766,0.7594598531723022,a12a596c-color.png
361.3809509277344,137.47142028808594,32.47151184082031,37.60105895996094,321.67913818359375,0.7446274757385254,a12a596c-color.png
429.53497314453125,135.21810913085938,43.319580078125,30.295976638793945,237.9635467529297,0.7181044220924377,a12a596c-color.png
361.8258972167969,194.09466552734375,28.744699478149414,43.716278076171875,77.46205139160156,0.6889338493347168,a12a596c-color.png
360.2672119140625,79.3696517944336,28.987186431884766,42.14577865600586,241.210205078125,0.5531750917434692,a12a596c-color.png
351.6831970214844,72.94129180908203,36.220481872558594,39.91362380981445,227.99203491210938,0.9002352356910706,291c88b4-color.png
351.6789245605469,130.1207733154297,35.55854415893555,43.82383346557617,303.45623779296875,0.872919499874115,291c88b4-color.png
420.57049560546875,73.88165283203125,44.519142150878906,36.387123107910156,99.78722381591797,0.8683354258537292,291c88b4-color.png
418.6463928222656,130.7916259765625,42.94203186035156,32.721866607666016,214.07412719726562,0.5800658464431763,291c88b4-color.png
350.7540283203125,187.8804473876953,29.093212127685547,39.28678894042969,89.95963287353516,0.5286956429481506,291c88b4-color.png
420.73028564453125,186.49822998046875,43.55815124511719,31.269800186157227,29.900455474853516,0.42272230982780457,291c88b4-color.png
351.168212890625,72.87283325195312,27.99151611328125,42.333160400390625,271.3778381347656,0.84110426902771,2c073c5b-color.png
419.2437438964844,188.8167266845703,43.97284698486328,27.876876831054688,232.7058563232422,0.6458281874656677,2c073c5b-color.png
419.07452392578125,73.66464233398438,29.943679809570312,40.95926284790039,291.5392761230469,0.625613808631897,2c073c5b-color.png
351.56280517578125,130.4484405517578,29.760112762451172,42.968875885009766,273.4891052246094,0.5983787775039673,2c073c5b-color.png
420.5538635253906,131.82272338867188,43.84977340698242,32.00345230102539,353.3965759277344,0.5465651154518127,2c073c5b-color.png
349.5858459472656,187.85122680664062,29.175399780273438,40.19209671020508,218.03907775878906,0.48943954706192017,2c073c5b-color.png
351.1026611328125,72.61255645751953,29.610803604125977,43.910400390625,272.3601989746094,0.8023423552513123,5cacee7d-color.png
418.9894104003906,188.3386688232422,39.76763153076172,35.8956184387207,350.9881591796875,0.6447274088859558,5cacee7d-color.png
350.45953369140625,187.87294006347656,33.44765853881836,39.96744155883789,22.588756561279297,0.612323522567749,5cacee7d-color.png
351.5827941894531,130.47052001953125,29.675121307373047,43.15329360961914,273.27978515625,0.5943665504455566,5cacee7d-color.png
420.39129638671875,74.05919647216797,28.742807388305664,40.8517951965332,236.85914611816406,0.5805906653404236,5cacee7d-color.png
418.94549560546875,130.6130828857422,28.811695098876953,40.86781311035156,290.9814453125,0.5451518297195435,5cacee7d-color.png
350.770751953125,72.65470123291016,28.128110885620117,41.1365966796875,271.36224365234375,0.8137050867080688,42f1d5fe-color.png
351.0034484863281,130.35382080078125,28.118118286132812,41.786582946777344,277.057373046875,0.7293234467506409,42f1d5fe-color.png
418.7799072265625,73.58721923828125,38.79319381713867,42.334590911865234,353.98358154296875,0.7098923921585083,42f1d5fe-color.png
418.6217956542969,188.4186553955078,40.72433090209961,35.22243881225586,338.8537292480469,0.6332600712776184,42f1d5fe-color.png
418.4590148925781,130.46664428710938,28.62453269958496,39.507877349853516,292.49359130859375,0.586247980594635,42f1d5fe-color.png
350.12786865234375,187.93118286132812,32.9708251953125,38.552650451660156,81.51179504394531,0.562618613243103,42f1d5fe-color.png
351.9721984863281,189.4017791748047,39.48263168334961,32.56915283203125,24.977386474609375,0.8415089249610901,71f023c4-color.png
346.87457275390625,76.70196533203125,35.973793029785156,34.795562744140625,222.9671173095703,0.8136348128318787,71f023c4-color.png
417.34356689453125,131.74282836914062,41.74541091918945,37.163944244384766,25.973590850830078,0.6642266511917114,71f023c4-color.png
415.11004638671875,74.35822296142578,43.50568771362305,43.0980224609375,339.8383483886719,0.6264752745628357,71f023c4-color.png
420.4107971191406,188.08729553222656,44.20330810546875,41.55651092529297,77.44438171386719,0.6227707862854004,71f023c4-color.png
349.3349609375,133.7786102294922,28.752403259277344,42.78905487060547,272.8388366699219,0.6213096976280212,71f023c4-color.png
352.2698669433594,189.36871337890625,40.112857818603516,33.19273376464844,25.005966186523438,0.8799178600311279,ed54ad54-color.png
346.83673095703125,76.5534896850586,36.71302795410156,36.1767463684082,222.74668884277344,0.8766615986824036,ed54ad54-color.png
348.5206298828125,133.71636962890625,29.02556610107422,40.72230529785156,282.3673095703125,0.7055831551551819,ed54ad54-color.png
417.28118896484375,131.7405242919922,41.03880310058594,36.733619689941406,23.553478240966797,0.6280114054679871,ed54ad54-color.png
415.0478515625,75.17800903320312,42.406898498535156,27.429855346679688,49.0242805480957,0.6253684759140015,ed54ad54-color.png
419.35687255859375,188.06626892089844,28.522966384887695,44.68377685546875,31.28589630126953,0.49198031425476074,ed54ad54-color.png
347.80963134765625,75.97608947753906,42.4024543762207,32.10664367675781,163.5870819091797,0.8729497790336609,087dcfd7-color.png
417.1213073730469,130.9766387939453,46.71134567260742,34.57659912109375,348.4130554199219,0.7638968229293823,087dcfd7-color.png
348.4476318359375,133.8876190185547,29.676712036132812,40.28181076049805,288.5299072265625,0.7406408786773682,087dcfd7-color.png
351.19573974609375,189.47894287109375,42.62701416015625,30.294206619262695,10.90642261505127,0.7226127982139587,087dcfd7-color.png
414.6415710449219,74.7591552734375,40.72715377807617,32.019683837890625,184.41758728027344,0.5159743428230286,087dcfd7-color.png
419.2734375,188.01356506347656,29.14612579345703,45.48124313354492,64.50697326660156,0.4794498383998871,087dcfd7-color.png
460.83770751953125,159.55050659179688,40.611167907714844,47.320594787597656,93.5042724609375,0.8628909587860107,63d46396-color.png
344.34930419921875,154.90802001953125,29.408470153808594,43.341670989990234,210.07635498046875,0.7213422060012817,63d46396-color.png
405.0055236816406,88.89665222167969,38.379642486572266,39.009254455566406,189.62298583984375,0.6625714898109436,63d46396-color.png
457.72576904296875,164.3997039794922,44.518089294433594,45.436519622802734,64.83717346191406,0.8188613653182983,3dd1549b-color.png
340.7567138671875,159.11085510253906,29.645030975341797,42.94599914550781,266.5212097167969,0.6978883743286133,3dd1549b-color.png
402.588134765625,94.55309295654297,34.638648986816406,44.712772369384766,98.72657012939453,0.6316531896591187,3dd1549b-color.png
345.49603271484375,158.61911010742188,31.448070526123047,43.53375244140625,272.88543701171875,0.5771441459655762,9909ef8a-color.png
459.7222595214844,161.25779724121094,32.370113372802734,44.531280517578125,80.74211883544922,0.5548192858695984,9909ef8a-color.png
405.3582763671875,93.27503204345703,48.30080032348633,43.91335678100586,221.2691650390625,0.5227161049842834,9909ef8a-color.png
405.9254455566406,92.95197296142578,50.94426727294922,38.173194885253906,211.72972106933594,0.8663026690483093,95807991-color.png
403.5043640136719,162.20040893554688,50.11603546142578,52.58698654174805,124.82969665527344,0.6959129571914673,95807991-color.png
345.58905029296875,158.59719848632812,30.841144561767578,44.278648376464844,282.41253662109375,0.6808387041091919,95807991-color.png
459.7331237792969,161.35025024414062,31.92161750793457,44.079444885253906,80.0204849243164,0.5907073616981506,95807991-color.png
462.73162841796875,91.67073059082031,33.654197692871094,44.8576774597168,274.429931640625,0.8722820281982422,4ba3108b-color.png
343.3017578125,155.6676483154297,49.71554183959961,43.39480972290039,154.85504150390625,0.8450742959976196,4ba3108b-color.png
404.9409484863281,89.64189910888672,32.1472282409668,44.68525695800781,81.368408203125,0.7823294997215271,4ba3108b-color.png
459.78302001953125,161.60169982910156,44.124237060546875,30.681989669799805,6.977110385894775,0.7485517859458923,4ba3108b-color.png
456.2296142578125,196.3124542236328,51.83209991455078,41.16008377075195,344.9103698730469,0.9754075407981873,cc926018-color.png
348.54803466796875,87.94666290283203,46.67487716674805,49.563323974609375,117.36200714111328,0.9305586814880371,cc926018-color.png
340.7260437011719,188.68096923828125,45.544944763183594,35.609134674072266,172.60601806640625,0.8555774092674255,cc926018-color.png
462.60552978515625,92.97709655761719,38.67333984375,47.35970687866211,278.122314453125,0.7919583916664124,cc926018-color.png
347.92938232421875,81.78361511230469,49.442134857177734,50.90477752685547,124.69466400146484,0.9037569761276245,043033e6-color.png
462.86627197265625,84.98505401611328,47.10392761230469,46.300697326660156,35.061492919921875,0.8755878806114197,043033e6-color.png
345.2851867675781,182.64297485351562,46.0826530456543,32.08251953125,351.20111083984375,0.8024861216545105,043033e6-color.png
460.8407897949219,187.88369750976562,34.043113708496094,45.58174514770508,284.8865966796875,0.612553060054779,043033e6-color.png
347.93963623046875,82.00338745117188,48.93810272216797,50.937686920166016,147.2016143798828,0.877376139163971,0bba039a-color.png
345.7337951660156,183.02569580078125,45.0513916015625,31.771957397460938,355.79022216796875,0.8458171486854553,0bba039a-color.png
461.43231201171875,186.3001708984375,32.2129020690918,45.29444122314453,76.63516235351562,0.8241491317749023,0bba039a-color.png
404.69610595703125,117.59700775146484,49.031028747558594,48.16010284423828,25.138084411621094,0.7169869542121887,0bba039a-color.png
461.44281005859375,156.0468292236328,49.76778030395508,45.3066520690918,135.54005432128906,0.8681496381759644,7e28f0bc-color.png
345.88250732421875,146.599609375,40.79717254638672,31.183012008666992,0.8150318264961243,0.6683586239814758,7e28f0bc-color.png
405.50048828125,118.65343475341797,41.244384765625,49.49981689453125,65.98245239257812,0.5458956956863403,7e28f0bc-color.png
379.8194580078125,82.25658416748047,45.35137939453125,45.39506530761719,337.1961669921875,0.5309712290763855,7e28f0bc-color.png
461.7454528808594,155.45123291015625,50.2714958190918,47.34478759765625,132.0846710205078,0.9291312098503113,a9e60257-color.png
345.52435302734375,147.1971893310547,46.379188537597656,35.93073654174805,355.63909912109375,0.9154122471809387,a9e60257-color.png
