center_x,center_y,bbox_w,bbox_h,angle_deg,score,image
404.23663330078125,118.78775024414062,44.90415573120117,32.7579345703125,206.02523803710938,0.8494337201118469,a9e60257-color.png
379.73028564453125,82.46488952636719,36.62979507446289,48.346309661865234,279.663818359375,0.5723865628242493,a9e60257-color.png
345.67803955078125,147.63943481445312,46.19517517089844,35.15644836425781,0.42167648673057556,0.9415508508682251,e4c28046-color.png
461.77777099609375,154.69857788085938,51.9399299621582,48.01709747314453,134.36373901367188,0.9325381517410278,e4c28046-color.png
379.0484924316406,82.15279388427734,39.72946548461914,50.8458366394043,270.5678405761719,0.7492759823799133,e4c28046-color.png
464.684326171875,80.88288879394531,46.822364807128906,36.304237365722656,164.61474609375,0.7236453294754028,e4c28046-color.png
372.7860107421875,158.66929626464844,52.30113983154297,44.579708099365234,332.3656311035156,0.9398764371871948,ec2eb8df-color.png
487.8947448730469,164.35153198242188,50.03821563720703,50.28023147583008,344.53668212890625,0.9205728769302368,ec2eb8df-color.png
491.452392578125,96.42198944091797,46.870479583740234,35.24341583251953,169.15687561035156,0.8332527875900269,ec2eb8df-color.png
405.1123046875,92.96135711669922,48.64497756958008,53.06173324584961,235.9301300048828,0.7335324287414551,ec2eb8df-color.png
372.787109375,159.521240234375,34.823909759521484,49.387699127197266,273.07769775390625,0.8551051616668701,ab3cd640-color.png
404.5919189453125,91.53125762939453,47.63690185546875,34.08309555053711,172.0352325439453,0.8183199167251587,ab3cd640-color.png
490.7581787109375,94.77194213867188,41.959320068359375,46.3536491394043,272.2044372558594,0.7509218454360962,ab3cd640-color.png
488.76416015625,164.09426879882812,53.123111724853516,49.20033264160156,85.95626831054688,0.6749875545501709,ab3cd640-color.png
370.9599304199219,158.97227478027344,53.49717712402344,38.85084533691406,202.2507781982422,0.9117319583892822,60412b25-color.png
487.8741455078125,164.85057067871094,53.3060417175293,51.87571334838867,327.7126770019531,0.8228803277015686,60412b25-color.png
404.67169189453125,90.83367919921875,47.618568420410156,30.46377182006836,168.0093994140625,0.7888618111610413,60412b25-color.png
430.377197265625,127.13058471679688,44.70859146118164,28.816862106323242,0.45947936177253723,0.7766569256782532,60412b25-color.png
461.7166748046875,94.02902221679688,54.342559814453125,41.48369216918945,335.6958312988281,0.7658365964889526,60412b25-color.png
427.52679443359375,195.9551544189453,32.76604461669922,48.41754150390625,320.8720397949219,0.7302819490432739,60412b25-color.png
487.7425537109375,162.82550048828125,50.013397216796875,49.63969421386719,334.0203857421875,0.9614419341087341,1b70d76b-color.png
428.1399841308594,194.0036163330078,33.76652526855469,46.462730407714844,85.33684539794922,0.8816542625427246,1b70d76b-color.png
370.39520263671875,188.99908447265625,45.13361358642578,30.625219345092773,357.26409912109375,0.8488292694091797,1b70d76b-color.png
434.9991455078125,91.59912109375,39.13581466674805,48.85142517089844,257.68487548828125,0.7631857991218567,1b70d76b-color.png
491.5116882324219,94.83534240722656,50.310890197753906,38.352325439453125,351.8175964355469,0.7472710609436035,1b70d76b-color.png
373.91656494140625,122.1357421875,44.55656051635742,31.439903259277344,180.1537628173828,0.7337787747383118,1b70d76b-color.png
433.3377685546875,91.74638366699219,51.07402420043945,53.52945327758789,30.226421356201172,0.9134105443954468,8f501e6b-color.png
372.07000732421875,190.22512817382812,34.866024017333984,51.42515563964844,283.77069091796875,0.853923499584198,8f501e6b-color.png
491.0773010253906,92.94407653808594,47.42890167236328,51.39922332763672,289.4031677246094,0.7920419573783875,8f501e6b-color.png
429.0863037109375,193.9938507080078,32.505863189697266,44.93563461303711,291.859130859375,0.7885157465934753,8f501e6b-color.png
374.2813415527344,123.22311401367188,47.754940032958984,52.433895111083984,128.06214904785156,0.6920684576034546,8f501e6b-color.png
489.1395568847656,160.76705932617188,40.83280944824219,48.729820251464844,278.73590087890625,0.6905853748321533,8f501e6b-color.png
434.04534912109375,91.66657257080078,48.37499237060547,52.34148406982422,52.02823257446289,0.8652358651161194,0ff35cbe-color.png
491.0714416503906,92.81761169433594,47.53818130493164,51.113121032714844,290.2535705566406,0.8431353569030762,0ff35cbe-color.png
372.055908203125,190.1243438720703,34.08164596557617,50.791961669921875,283.0931091308594,0.8276568651199341,0ff35cbe-color.png
429.1690673828125,193.95028686523438,32.65620422363281,44.94451141357422,289.2380065917969,0.790687084197998,0ff35cbe-color.png
489.13323974609375,160.88064575195312,41.21816635131836,49.34632873535156,280.8988342285156,0.7296682596206665,0ff35cbe-color.png
374.20306396484375,123.2003402709961,48.83466720581055,52.510284423828125,126.86300659179688,0.7211148738861084,0ff35cbe-color.png
362.8273010253906,158.42642211914062,51.2062873840332,57.72053527832031,68.34246063232422,0.9213536381721497,b9fceb28-color.png
370.74432373046875,228.568603515625,52.72590637207031,53.402183532714844,230.09942626953125,0.9146539568901062,b9fceb28-color.png
478.9880676269531,105.40541076660156,51.53228759765625,56.0993537902832,60.093910217285156,0.6483904123306274,b9fceb28-color.png
419.81134033203125,112.69308471679688,59.30412292480469,53.930938720703125,250.95675659179688,0.5740641951560974,b9fceb28-color.png
430.29351806640625,221.0755615234375,36.18503189086914,51.37164306640625,89.27977752685547,0.5416576862335205,b9fceb28-color.png
362.5875549316406,158.4158935546875,50.56483459472656,56.52803421020508,65.54779052734375,0.9513809084892273,a2e293ac-color.png
370.61383056640625,228.6344451904297,54.615753173828125,54.44309997558594,229.154541015625,0.8854159712791443,a2e293ac-color.png
419.32879638671875,112.80236053466797,60.92506790161133,53.64225769042969,3.6992647647857666,0.6754884123802185,a2e293ac-color.png
429.66558837890625,221.32081604003906,38.109214782714844,48.376380920410156,285.69842529296875,0.6015208959579468,a2e293ac-color.png
479.5904541015625,104.16506958007812,58.62651824951172,58.42141342163086,350.97698974609375,0.5698662400245667,a2e293ac-color.png
362.70343017578125,158.5291748046875,51.008018493652344,57.068660736083984,64.33793640136719,0.948527455329895,0dbbf327-color.png
370.6849670410156,228.59771728515625,54.54508972167969,54.35512924194336,229.72860717773438,0.8664769530296326,0dbbf327-color.png
419.7753601074219,112.705322265625,60.34086608886719,54.827632904052734,309.5354919433594,0.7210943698883057,0dbbf327-color.png
480.2281188964844,104.24969482421875,53.78566360473633,59.774085998535156,244.09231567382812,0.6557891368865967,0dbbf327-color.png
430.2662353515625,221.16531372070312,35.88273620605469,52.424957275390625,90.82552337646484,0.45529142022132874,0dbbf327-color.png
368.4345703125,231.32017517089844,55.12725067138672,60.01579284667969,237.88653564453125,0.9578897356987,511d7008-color.png
411.858154296875,113.9046401977539,62.150306701660156,54.49406051635742,216.44691467285156,0.9495019912719727,511d7008-color.png
471.4292907714844,102.68680572509766,51.06312561035156,59.28271484375,65.61170196533203,0.9011146426200867,511d7008-color.png
426.70574951171875,221.33090209960938,39.062870025634766,51.19551467895508,275.22088623046875,0.830124020576477,511d7008-color.png
357.0297546386719,161.6509552001953,50.33079147338867,59.12702178955078,76.4309310913086,0.7560655474662781,511d7008-color.png
471.2737731933594,102.89311981201172,51.38139724731445,59.2059326171875,61.921661376953125,0.9593556523323059,2be783c8-color.png
368.4739685058594,231.47024536132812,54.37512969970703,58.53436279296875,237.74708557128906,0.9491158723831177,2be783c8-color.png
411.6034240722656,114.08861541748047,60.75492858886719,54.20790100097656,216.20590209960938,0.9368590712547302,2be783c8-color.png
426.641845703125,221.3552703857422,38.24886703491211,51.49217987060547,271.56427001953125,0.8790024518966675,2be783c8-color.png
357.0761413574219,161.75204467773438,49.96519088745117,59.82493209838867,76.90565490722656,0.8300297856330872,2be783c8-color.png
368.4109802246094,231.4209747314453,52.58374786376953,57.79842758178711,238.4527587890625,0.9361568093299866,35f47be5-color.png
471.3372497558594,102.91768646240234,49.518035888671875,58.95286560058594,66.75009155273438,0.9318119287490845,35f47be5-color.png
411.57470703125,114.04618072509766,61.171630859375,54.03668212890625,216.48641967773438,0.9272078275680542,35f47be5-color.png
426.62994384765625,221.4307403564453,38.91056823730469,50.79304122924805,272.5806884765625,0.8548603653907776,35f47be5-color.png
356.9711608886719,161.66819763183594,48.21018981933594,58.98395538330078,76.03909301757812,0.7739357352256775,35f47be5-color.png
361.1556396484375,126.98910522460938,39.945587158203125,46.94443130493164,299.9561767578125,0.7653043270111084,d96bca7a-color.png
433.88983154296875,70.60003662109375,53.87056350708008,48.31571960449219,355.5179748535156,0.7615670561790466,d96bca7a-color.png
463.9553527832031,191.00018310546875,50.15354537963867,35.294288635253906,340.4006042480469,0.7584227323532104,d96bca7a-color.png
465.703857421875,131.25180053710938,50.22441482543945,35.53520584106445,33.40242385864258,0.6643170714378357,d96bca7a-color.png
365.3863220214844,66.34902954101562,50.58531951904297,56.446014404296875,240.25143432617188,0.5522056221961975,d96bca7a-color.png
463.7117919921875,190.89271545410156,49.800228118896484,35.07135009765625,346.2825012207031,0.8163282871246338,ca8fd5c6-color.png
433.8139343261719,70.71257019042969,54.30304718017578,48.30131149291992,346.90911865234375,0.7914362549781799,ca8fd5c6-color.png
397.57684326171875,128.8470916748047,43.70856857299805,29.88914680480957,7.0854082107543945,0.6574246287345886,ca8fd5c6-color.png
465.7928466796875,131.13763427734375,51.742225646972656,37.071006774902344,37.30685806274414,0.6220725774765015,ca8fd5c6-color.png
395.1405029296875,186.85545349121094,49.57607650756836,47.15532302856445,138.85061645507812,0.46935898065567017,ca8fd5c6-color.png
365.3638000488281,66.2842788696289,49.56734085083008,55.541812896728516,240.28895568847656,0.4690990149974823,ca8fd5c6-color.png
481.8539733886719,114.91828155517578,46.68171310424805,33.50654983520508,6.795375823974609,0.9470095634460449,c63095ae-color.png
410.2822570800781,169.76043701171875,53.4154167175293,47.92937088012695,140.3208770751953,0.7891032695770264,c63095ae-color.png
485.255126953125,57.54640197753906,36.718868255615234,48.777896881103516,87.22784423828125,0.7202016711235046,c63095ae-color.png
479.2860107421875,174.4340057373047,42.767356872558594,28.474288940429688,233.56393432617188,0.6986202001571655,c63095ae-color.png
417.9105224609375,52.788307189941406,51.25457000732422,54.036231994628906,53.5342903137207,0.6641851663589478,c63095ae-color.png
415.1697082519531,110.66964721679688,42.29474639892578,33.29126739501953,204.7744903564453,0.6553228497505188,c63095ae-color.png
417.16583251953125,51.74842071533203,48.835750579833984,36.64760208129883,174.92530822753906,0.9281331896781921,cf205ea6-color.png
487.8105163574219,114.95076751708984,42.69391632080078,31.653377532958984,5.276839256286621,0.9235419034957886,cf205ea6-color.png
486.88677978515625,56.58864974975586,50.038204193115234,39.83989715576172,156.68536376953125,0.8814535140991211,cf205ea6-color.png
410.43072509765625,167.87046813964844,38.26045608520508,48.67313003540039,250.8724365234375,0.6823278069496155,cf205ea6-color.png
480.0550537109375,173.54397583007812,37.00053787231445,47.796119689941406,258.2418518066406,0.6338850259780884,cf205ea6-color.png
413.3758544921875,112.88841247558594,36.41041564941406,48.21270751953125,91.37855529785156,0.5670816898345947,cf205ea6-color.png
238.05429077148438,45.977012634277344,57.90501022338867,33.18016815185547,253.46969604492188,0.2049601674079895,cf205ea6-color.png
417.06988525390625,51.83480453491211,50.07178497314453,37.26167678833008,174.35081481933594,0.9057073593139648,8c81f790-color.png
486.85797119140625,56.613861083984375,50.47319412231445,40.054290771484375,156.10189819335938,0.8849078416824341,8c81f790-color.png
479.14276123046875,173.1109161376953,45.62091827392578,32.53554153442383,352.85107421875,0.8430564999580383,8c81f790-color.png
482.0814208984375,115.83953094482422,44.99799728393555,48.29543685913086,310.66046142578125,0.7430005669593811,8c81f790-color.png
410.3539733886719,167.82839965820312,38.01749801635742,48.268150329589844,243.04074096679688,0.7283653020858765,8c81f790-color.png
415.6751708984375,110.5453872680664,43.589088439941406,34.557979583740234,202.5795135498047,0.6993702054023743,8c81f790-color.png
468.8879699707031,95.69567108154297,39.48775863647461,52.791805267333984,44.05471420288086,0.9080528020858765,11cc29f2-color.png
342.390625,167.0415496826172,32.55148696899414,47.22437286376953,92.04217529296875,0.9007329344749451,11cc29f2-color.png
465.55206298828125,169.22567749023438,45.04852294921875,47.52689743041992,134.6084747314453,0.8357033729553223,11cc29f2-color.png
405.6503601074219,94.94298553466797,51.97151565551758,56.25367736816406,145.0825958251953,0.7805107235908508,11cc29f2-color.png
403.212646484375,167.2140350341797,55.366424560546875,43.122276306152344,333.2743225097656,0.7667540907859802,11cc29f2-color.png
345.5700988769531,93.93023681640625,42.154544830322266,31.56522560119629,37.95082473754883,0.4816993772983551,11cc29f2-color.png
468.39642333984375,96.42491149902344,54.617828369140625,51.206207275390625,4.261524677276611,0.9744027853012085,4468b4a9-color.png
342.2587585449219,166.90859985351562,32.28605270385742,47.10528564453125,91.36529541015625,0.8969534039497375,4468b4a9-color.png
405.7542419433594,94.95369720458984,53.069854736328125,57.810970306396484,140.62640380859375,0.853022575378418,4468b4a9-color.png
465.56622314453125,169.19886779785156,43.432891845703125,47.60911560058594,134.56153869628906,0.8504297733306885,4468b4a9-color.png
402.98028564453125,168.059814453125,52.68492126464844,47.060794830322266,11.894918441772461,0.7791685461997986,4468b4a9-color.png
345.34869384765625,92.986572265625,35.10823059082031,49.00151443481445,277.394287109375,0.65192049741745,4468b4a9-color.png
465.9208679199219,167.85220336914062,43.85588836669922,49.33966064453125,103.6069564819336,0.9316545128822327,fc1715f8-color.png
403.5780334472656,167.73509216308594,52.418704986572266,47.71351623535156,301.5058288574219,0.8719365000724792,fc1715f8-color.png
342.60028076171875,167.2399139404297,34.07897186279297,46.10372543334961,99.53693389892578,0.83607017993927,fc1715f8-color.png
469.2080993652344,56.58651351928711,52.681365966796875,49.560855865478516,48.924652099609375,0.7592928409576416,fc1715f8-color.png
344.31915283203125,55.29237747192383,49.64950180053711,55.18931198120117,268.5845031738281,0.7040330171585083,fc1715f8-color.png
406.19775390625,56.96073913574219,51.77546691894531,35.02983856201172,155.9970703125,0.690402626991272,fc1715f8-color.png
492.5155029296875,128.6667022705078,59.12674331665039,47.691444396972656,6.973818302154541,0.9566450715065002,646a9f06-color.png
495.29901123046875,54.89674377441406,55.861392974853516,51.16718673706055,272.37884521484375,0.8826446533203125,646a9f06-color.png
431.46685791015625,55.4575309753418,45.08803939819336,56.1109733581543,269.8473205566406,0.861981987953186,646a9f06-color.png
368.9439697265625,130.49716186523438,32.38674545288086,48.27910614013672,270.41961669921875,0.7216577529907227,646a9f06-color.png
429.5431823730469,130.1316375732422,51.48622512817383,48.77046585083008,290.751220703125,0.6130252480506897,646a9f06-color.png
370.3085021972656,55.83415222167969,35.99903106689453,54.062225341796875,259.3994445800781,0.584868848323822,646a9f06-color.png
461.41357421875,170.541015625,50.293975830078125,58.01801300048828,293.8650207519531,0.9195563793182373,e613dbf0-color.png
463.2821960449219,45.39081954956055,49.374061584472656,40.80431365966797,154.89329528808594,0.8584021329879761,e613dbf0-color.png
463.2121276855469,107.79348754882812,54.12696838378906,42.419471740722656,212.55441284179688,0.8086076378822327,e613dbf0-color.png
390.5148620605469,109.56761932373047,47.08603286743164,54.811073303222656,126.87484741210938,0.7339766025543213,e613dbf0-color.png
390.28662109375,170.78738403320312,38.807579040527344,52.379295349121094,278.460693359375,0.5853117108345032,e613dbf0-color.png
390.39068603515625,45.85356521606445,43.579524993896484,36.51347351074219,90.71792602539062,0.5630521178245544,e613dbf0-color.png
517.0624389648438,128.462158203125,44.44736099243164,52.981693267822266,357.7123107910156,0.9110743999481201,65e6752e-color.png
456.4275817871094,55.91702651977539,53.97979736328125,58.24755096435547,241.01150512695312,0.8788787722587585,65e6752e-color.png
455.7421569824219,130.70509338378906,42.426719665527344,56.2287483215332,102.92053985595703,0.834361732006073,65e6752e-color.png
393.3592529296875,130.6505126953125,55.0849723815918,51.70420837402344,221.0443878173828,0.8142333626747131,65e6752e-color.png
519.0967407226562,53.61614227294922,48.706642150878906,55.82844161987305,42.1755256652832,0.7949427366256714,65e6752e-color.png
394.46368408203125,57.20947265625,53.949947357177734,44.679771423339844,242.9292449951172,0.751924991607666,65e6752e-color.png
497.34381103515625,57.16727066040039,58.148494720458984,58.79009246826172,109.74323272705078,0.9121785163879395,5e255ec4-color.png
499.700927734375,181.0052032470703,51.84502029418945,51.26546859741211,224.14468383789062,0.8378090262413025,5e255ec4-color.png
423.37628173828125,122.34605407714844,40.70380783081055,51.101165771484375,273.00543212890625,0.7133287787437439,5e255ec4-color.png
422.22381591796875,59.68321990966797,54.44818878173828,47.02056121826172,286.8296203613281,0.7128478288650513,5e255ec4-color.png
425.0384216308594,184.5338592529297,38.00532531738281,51.35171127319336,260.3860778808594,0.6585344076156616,5e255ec4-color.png
498.71636962890625,119.96012115478516,42.827396392822266,52.94249725341797,316.7233581542969,0.5853291749954224,5e255ec4-color.png
456.5374755859375,118.64599609375,48.64894485473633,34.16059875488281,191.5149688720703,0.9495992660522461,46374b36-color.png
518.2369384765625,118.37991333007812,40.670875549316406,52.01254653930664,269.7666015625,0.9191258549690247,46374b36-color.png
515.4440307617188,192.31947326660156,51.441978454589844,55.74757385253906,84.25480651855469,0.8219704627990723,46374b36-color.png
454.4215393066406,191.93899536132812,52.513755798339844,37.986915588378906,0.7121427655220032,0.7949855327606201,46374b36-color.png
395.4073486328125,193.24400329589844,46.43484115600586,32.41755676269531,186.2613525390625,0.7672873735427856,46374b36-color.png
395.4180908203125,120.32801818847656,54.51561737060547,45.51764678955078,207.05630493164062,0.6747908592224121,46374b36-color.png
396.68115234375,190.3159637451172,41.77964782714844,52.623130798339844,259.23077392578125,0.927352249622345,d8d102e4-color.png
459.4918212890625,116.91913604736328,57.14738464355469,54.24468231201172,128.53895568847656,0.9119243621826172,d8d102e4-color.png
519.97265625,117.43524169921875,56.8697395324707,56.474266052246094,354.0995788574219,0.8185736536979675,d8d102e4-color.png
517.552490234375,191.68421936035156,42.91898727416992,52.323333740234375,93.5413818359375,0.7982921600341797,d8d102e4-color.png
455.5731201171875,190.91392517089844,55.398399353027344,46.4936408996582,25.747638702392578,0.7965935468673706,d8d102e4-color.png
396.91925048828125,117.33812713623047,55.65557861328125,53.99958801269531,134.5513916015625,0.788449764251709,d8d102e4-color.png
396.91851806640625,114.35823822021484,56.023658752441406,48.539207458496094,34.689727783203125,0.9229824542999268,84a0f573-color.png
457.62701416015625,117.12763214111328,52.34294509887695,45.13889694213867,19.834430694580078,0.8312861919403076,84a0f573-color.png
454.51409912109375,188.39488220214844,56.108863830566406,48.68955993652344,338.1827392578125,0.8198860883712769,84a0f573-color.png
516.278564453125,191.01109313964844,56.71532440185547,50.3468132019043,170.77426147460938,0.7361017465591431,84a0f573-color.png
394.1449279785156,187.96409606933594,48.43793869018555,30.733369827270508,174.71925354003906,0.6748496294021606,84a0f573-color.png
519.6481323242188,115.80170440673828,50.10123825073242,54.10152053833008,248.92071533203125,0.5838111639022827,84a0f573-color.png
455.7011413574219,153.06857299804688,56.97140121459961,57.601104736328125,313.240234375,0.8568512201309204,0d94c8b4-color.png
394.8687744140625,188.7935333251953,47.62333297729492,35.492977142333984,168.85621643066406,0.7300838828086853,0d94c8b4-color.png
428.8281555175781,78.0661392211914,56.40067672729492,50.4239616394043,138.04295349121094,0.697964608669281,0d94c8b4-color.png
490.138427734375,116.84603118896484,36.469722747802734,50.00668716430664,144.58917236328125,0.6675980687141418,0d94c8b4-color.png
516.3828125,191.4320526123047,58.90636444091797,49.125572204589844,150.7069091796875,0.5562843084335327,0d94c8b4-color.png
429.00335693359375,77.32476043701172,60.08861541748047,50.30734634399414,134.3734588623047,0.8304899334907532,9a580d48-color.png
488.9058837890625,119.33219146728516,40.55006408691406,49.720455169677734,273.26690673828125,0.7742018103599548,9a580d48-color.png
453.80096435546875,154.05918884277344,54.480247497558594,53.481529235839844,54.57655715942383,0.6643539667129517,9a580d48-color.png
450.8133239746094,155.15037536621094,47.441429138183594,33.746273040771484,184.39907836914062,0.8702027797698975,5f430915-color.png
421.20440673828125,191.9572296142578,40.67607116699219,53.82903289794922,109.03285217285156,0.8487519025802612,5f430915-color.png
480.92559814453125,117.10980987548828,53.62319564819336,45.61070251464844,225.22064208984375,0.8312044739723206,5f430915-color.png
417.82879638671875,81.87869262695312,57.07594299316406,48.953582763671875,161.83897399902344,0.7787694931030273,5f430915-color.png
450.9759826660156,151.84527587890625,56.67315673828125,47.58171463012695,147.647705078125,0.9520031213760376,71a6769b-color.png
516.354248046875,79.29952239990234,50.97751998901367,57.0777587890625,64.3372573852539,0.84071946144104,71a6769b-color.png
484.48016357421875,115.66715240478516,57.089019775390625,57.59614562988281,307.4598388671875,0.7335609197616577,71a6769b-color.png
419.3829650878906,187.80722045898438,47.285274505615234,53.2302131652832,94.892822265625,0.7120943069458008,71a6769b-color.png
471.2390441894531,152.22764587402344,62.149330139160156,53.109397888183594,148.22314453125,0.9359729290008545,738b674b-color.png
409.7475891113281,189.8599395751953,44.079471588134766,46.201087951660156,341.2972106933594,0.8058264255523682,738b674b-color.png
378.6074523925781,80.84700775146484,42.73754119873047,34.065616607666016,0.24017439782619476,0.7690512537956238,738b674b-color.png
377.2816467285156,187.2539520263672,54.440277099609375,47.75818634033203,15.990156173706055,0.7891407012939453,f8618ac0-color.png
440.3231201171875,76.90234375,57.15298080444336,55.32863235473633,148.99514770507812,0.7544951438903809,f8618ac0-color.png
378.5795593261719,78.51815032958984,54.498802185058594,59.3427848815918,257.9009094238281,0.7466495633125305,f8618ac0-color.png
469.9645690917969,150.9124755859375,40.89631652832031,52.24245834350586,82.91561126708984,0.7176604270935059,f8618ac0-color.png
502.76348876953125,69.48301696777344,57.33863067626953,56.935890197753906,314.7579345703125,0.9340359568595886,a67a8b64-color.png
379.49920654296875,77.32596588134766,53.751556396484375,57.24211120605469,123.79002380371094,0.7896441221237183,a67a8b64-color.png
378.83245849609375,186.9897918701172,44.446353912353516,53.71147155761719,284.28765869140625,0.7118706107139587,a67a8b64-color.png
470.4028625488281,149.70643615722656,39.99304962158203,54.104698181152344,104.87018585205078,0.6994585394859314,a67a8b64-color.png
439.6107177734375,186.7285614013672,40.268768310546875,50.257240295410156,280.01922607421875,0.6648334264755249,a67a8b64-color.png
439.46588134765625,75.4428939819336,37.816749572753906,51.95849609375,73.41914367675781,0.5349777936935425,a67a8b64-color.png
